187.18319702148438,48.5151252746582,339.99627685546875,0.041177429258823395,-2793.015869140625,2588.13232421875,2311.527587890625,11.436296463012695,10.949528694152832,-1.329859733581543,-3.021286725997925,0.30174142122268677,-0.054559823125600815,0.9518274664878845,0.9440464973449707,-0.12233005464076996,-0.30628687143325806,26.535131454467773,29.13648223876953,37.58656692504883,42.5230827331543,-308.7247619628906,-329.2119140625,-30.647024154663086,-133.31472778320312,11.326903343200684,11.359423637390137,10.133039474487305,10.133040428161621,0.0,0.0,0.0,0.0,2.0,0.04268711805343628,-0.05667183920741081,0.0,327.5210266113281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187652587890625,19.183074951171875,19.183074951171875,19.175201416015625,0.0,0.0,0.0,0.0,0.0,1.0,8256.8603515625,0.0
187.18319702148438,48.5151252746582,339.99627685546875,0.041177429258823395,-2793.015869140625,2588.13232421875,2311.527587890625,11.436296463012695,10.949528694152832,-1.329859733581543,-3.021286725997925,0.30174142122268677,-0.054559823125600815,0.9518274664878845,0.9440464973449707,-0.12233005464076996,-0.30628687143325806,26.535131454467773,29.13648223876953,37.58656692504883,42.5230827331543,-308.7247619628906,-329.2119140625,-30.647024154663086,-133.31472778320312,11.326903343200684,11.359423637390137,10.133039474487305,10.133040428161621,0.0,0.0,0.0,0.0,2.0,0.04268711805343628,-0.05667183920741081,0.0,327.5210266113281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187652587890625,19.183074951171875,19.183074951171875,19.175201416015625,0.0,0.0,0.0,0.0,0.0,1.0,8256.8603515625,0.0
187.18319702148438,48.5151252746582,339.99627685546875,0.041177429258823395,-2793.015869140625,2588.13232421875,2311.527587890625,11.436296463012695,10.949528694152832,-1.329859733581543,-3.021286725997925,0.30174142122268677,-0.054559823125600815,0.9518274664878845,0.9440464973449707,-0.12233005464076996,-0.30628687143325806,26.535131454467773,29.13648223876953,37.58656692504883,42.5230827331543,-308.7247619628906,-329.2119140625,-30.647024154663086,-133.31472778320312,11.326903343200684,11.359423637390137,10.133039474487305,10.133040428161621,0.0,0.0,0.0,0.0,2.0,0.04268711805343628,-0.05667183920741081,0.0,327.5210266113281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187652587890625,19.183074951171875,19.183074951171875,19.175201416015625,0.0,0.0,0.0,0.0,0.0,1.0,8256.8603515625,0.0
187.18319702148438,48.5151252746582,339.99627685546875,0.041177429258823395,-2793.015869140625,2588.13232421875,2311.527587890625,11.436296463012695,10.949528694152832,-1.329859733581543,-3.021286725997925,0.30174142122268677,-0.054559823125600815,0.9518274664878845,0.9440464973449707,-0.12233005464076996,-0.30628687143325806,26.535131454467773,29.13648223876953,37.58656692504883,42.5230827331543,-308.7247619628906,-329.2119140625,-30.647024154663086,-133.31472778320312,11.326903343200684,11.359423637390137,10.133039474487305,10.133040428161621,0.0,0.0,0.0,0.0,2.0,0.04268711805343628,-0.05667183920741081,0.0,327.5210266113281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187652587890625,19.183074951171875,19.183074951171875,19.175201416015625,0.0,0.0,0.0,0.0,0.0,1.0,8256.8603515625,0.0
187.18319702148438,48.5151252746582,339.99627685546875,0.041177429258823395,-2793.015869140625,2588.13232421875,2311.527587890625,11.436296463012695,10.949528694152832,-1.329859733581543,-3.021286725997925,0.30174142122268677,-0.054559823125600815,0.9518274664878845,0.9440464973449707,-0.12233005464076996,-0.30628687143325806,26.535131454467773,29.13648223876953,37.58656692504883,42.5230827331543,-308.7247619628906,-329.2119140625,-30.647024154663086,-133.31472778320312,11.326903343200684,11.359423637390137,10.133039474487305,10.133040428161621,0.0,0.0,0.0,0.0,2.0,0.04268711805343628,-0.05667183920741081,0.0,327.5210266113281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187652587890625,19.183074951171875,19.183074951171875,19.175201416015625,0.0,0.0,0.0,0.0,0.0,1.0,8256.8603515625,0.0
187.18319702148438,48.5151252746582,339.99627685546875,0.041177429258823395,-2793.015869140625,2588.13232421875,2311.527587890625,11.436296463012695,10.949528694152832,-1.329859733581543,-3.021286725997925,0.30174142122268677,-0.054559823125600815,0.9518274664878845,0.9440464973449707,-0.12233005464076996,-0.30628687143325806,26.535131454467773,29.13648223876953,37.58656692504883,42.5230827331543,-308.7247619628906,-329.2119140625,-30.647024154663086,-133.31472778320312,11.326903343200684,11.359423637390137,10.133039474487305,10.133040428161621,0.0,0.0,0.0,0.0,2.0,0.04268711805343628,-0.05667183920741081,0.0,327.5210266113281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187652587890625,19.183074951171875,19.183074951171875,19.175201416015625,0.0,0.0,0.0,0.0,0.0,1.0,8256.8603515625,0.0
187.18319702148438,48.5151252746582,339.99627685546875,0.041177429258823395,-2793.015869140625,2588.13232421875,2311.527587890625,11.436296463012695,10.949528694152832,-1.329859733581543,-3.021286725997925,0.30174142122268677,-0.054559823125600815,0.9518274664878845,0.9440464973449707,-0.12233005464076996,-0.30628687143325806,26.535131454467773,29.13648223876953,37.58656692504883,42.5230827331543,-308.7247619628906,-329.2119140625,-30.647024154663086,-133.31472778320312,11.326903343200684,11.359423637390137,10.133039474487305,10.133040428161621,0.0,0.0,0.0,0.0,2.0,0.04268711805343628,-0.05667183920741081,0.0,327.5210266113281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187652587890625,19.183074951171875,19.183074951171875,19.175201416015625,0.0,0.0,0.0,0.0,0.0,1.0,8256.8603515625,0.0
187.18319702148438,48.5151252746582,339.99627685546875,0.041177429258823395,-2793.015869140625,2588.13232421875,2311.527587890625,11.436296463012695,10.949528694152832,-1.329859733581543,-3.021286725997925,0.30174142122268677,-0.054559823125600815,0.9518274664878845,0.9440464973449707,-0.12233005464076996,-0.30628687143325806,26.535131454467773,29.13648223876953,37.58656692504883,42.5230827331543,-308.7247619628906,-329.2119140625,-30.647024154663086,-133.31472778320312,11.326903343200684,11.359423637390137,10.133039474487305,10.133040428161621,0.0,0.0,0.0,0.0,2.0,0.04268711805343628,-0.05667183920741081,0.0,327.5210266113281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187652587890625,19.183074951171875,19.183074951171875,19.175201416015625,0.0,0.0,0.0,0.0,0.0,1.0,8256.8603515625,0.0
187.18319702148438,48.5151252746582,339.99627685546875,0.041177429258823395,-2793.015869140625,2588.13232421875,2311.527587890625,11.436296463012695,10.949528694152832,-1.329859733581543,-3.021286725997925,0.30174142122268677,-0.054559823125600815,0.9518274664878845,0.9440464973449707,-0.12233005464076996,-0.30628687143325806,26.535131454467773,29.13648223876953,37.58656692504883,42.5230827331543,-308.7247619628906,-329.2119140625,-30.647024154663086,-133.31472778320312,11.326903343200684,11.359423637390137,10.133039474487305,10.133040428161621,0.0,0.0,0.0,0.0,2.0,0.04268711805343628,-0.05667183920741081,0.0,327.5210266113281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187652587890625,19.183074951171875,19.183074951171875,19.175201416015625,0.0,0.0,0.0,0.0,0.0,1.0,8256.8603515625,0.0
187.18319702148438,48.5151252746582,339.99627685546875,0.041177429258823395,-2793.015869140625,2588.13232421875,2311.527587890625,11.436296463012695,10.949528694152832,-1.329859733581543,-3.021286725997925,0.30174142122268677,-0.054559823125600815,0.9518274664878845,0.9440464973449707,-0.12233005464076996,-0.30628687143325806,26.535131454467773,29.13648223876953,37.58656692504883,42.5230827331543,-308.7247619628906,-329.2119140625,-30.647024154663086,-133.31472778320312,11.326903343200684,11.359423637390137,10.133039474487305,10.133040428161621,0.0,0.0,0.0,0.0,2.0,0.04268711805343628,-0.05667183920741081,0.0,327.5210266113281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187652587890625,19.183074951171875,19.183074951171875,19.175201416015625,0.0,0.0,0.0,0.0,0.0,1.0,8256.8603515625,0.0
187.18319702148438,48.5151252746582,339.99627685546875,0.041177429258823395,-2793.015869140625,2588.13232421875,2311.527587890625,11.436296463012695,10.949528694152832,-1.329859733581543,-3.021286725997925,0.30174142122268677,-0.054559823125600815,0.9518274664878845,0.9440464973449707,-0.12233005464076996,-0.30628687143325806,26.535131454467773,29.13648223876953,37.58656692504883,42.5230827331543,-308.7247619628906,-329.2119140625,-30.647024154663086,-133.31472778320312,11.326903343200684,11.359423637390137,10.133039474487305,10.133040428161621,0.0,0.0,0.0,0.0,2.0,0.04268711805343628,-0.05667183920741081,0.0,327.5210266113281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187652587890625,19.183074951171875,19.183074951171875,19.175201416015625,0.0,0.0,0.0,0.0,0.0,1.0,8256.8603515625,0.0
187.18319702148438,48.5151252746582,339.99627685546875,0.041177429258823395,-2793.015869140625,2588.13232421875,2311.527587890625,11.436296463012695,10.949528694152832,-1.329859733581543,-3.021286725997925,0.30174142122268677,-0.054559823125600815,0.9518274664878845,0.9440464973449707,-0.12233005464076996,-0.30628687143325806,26.535131454467773,29.13648223876953,37.58656692504883,42.5230827331543,-308.7247619628906,-329.2119140625,-30.647024154663086,-133.31472778320312,11.326903343200684,11.359423637390137,10.133039474487305,10.133040428161621,0.0,0.0,0.0,0.0,2.0,0.04268711805343628,-0.05667183920741081,0.0,327.5210266113281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187652587890625,19.183074951171875,19.183074951171875,19.175201416015625,0.0,0.0,0.0,0.0,0.0,1.0,8256.8603515625,0.0
187.18319702148438,48.5151252746582,339.99627685546875,0.041177429258823395,-2793.015869140625,2588.13232421875,2311.527587890625,11.436296463012695,10.949528694152832,-1.329859733581543,-3.021286725997925,0.30174142122268677,-0.054559823125600815,0.9518274664878845,0.9440464973449707,-0.12233005464076996,-0.30628687143325806,26.535131454467773,29.13648223876953,37.58656692504883,42.5230827331543,-308.7247619628906,-329.2119140625,-30.647024154663086,-133.31472778320312,11.326903343200684,11.359423637390137,10.133039474487305,10.133040428161621,0.0,0.0,0.0,0.0,2.0,0.04268711805343628,-0.05667183920741081,0.0,327.5210266113281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187652587890625,19.183074951171875,19.183074951171875,19.175201416015625,0.0,0.0,0.0,0.0,0.0,1.0,8256.8603515625,0.0
187.18319702148438,48.5151252746582,339.99627685546875,0.041177429258823395,-2793.015869140625,2588.13232421875,2311.527587890625,11.436296463012695,10.949528694152832,-1.329859733581543,-3.021286725997925,0.30174142122268677,-0.054559823125600815,0.9518274664878845,0.9440464973449707,-0.12233005464076996,-0.30628687143325806,26.535131454467773,29.13648223876953,37.58656692504883,42.5230827331543,-308.7247619628906,-329.2119140625,-30.647024154663086,-133.31472778320312,11.326903343200684,11.359423637390137,10.133039474487305,10.133040428161621,0.0,0.0,0.0,0.0,2.0,0.04268711805343628,-0.05667183920741081,0.0,327.5210266113281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187652587890625,19.183074951171875,19.183074951171875,19.175201416015625,0.0,0.0,0.0,0.0,0.0,1.0,8256.8603515625,0.0
187.18319702148438,48.5151252746582,339.99627685546875,0.041177429258823395,-2793.015869140625,2588.13232421875,2311.527587890625,11.436296463012695,10.949528694152832,-1.329859733581543,-3.021286725997925,0.30174142122268677,-0.054559823125600815,0.9518274664878845,0.9440464973449707,-0.12233005464076996,-0.30628687143325806,26.535131454467773,29.13648223876953,37.58656692504883,42.5230827331543,-308.7247619628906,-329.2119140625,-30.647024154663086,-133.31472778320312,11.326903343200684,11.359423637390137,10.133039474487305,10.133040428161621,0.0,0.0,0.0,0.0,2.0,0.04268711805343628,-0.05667183920741081,0.0,327.5210266113281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187652587890625,19.183074951171875,19.183074951171875,19.175201416015625,0.0,0.0,0.0,0.0,0.0,1.0,8256.8603515625,0.0
187.18319702148438,48.5151252746582,339.99627685546875,0.041177429258823395,-2793.015869140625,2588.13232421875,2311.527587890625,11.436296463012695,10.949528694152832,-1.329859733581543,-3.021286725997925,0.30174142122268677,-0.054559823125600815,0.9518274664878845,0.9440464973449707,-0.12233005464076996,-0.30628687143325806,26.535131454467773,29.13648223876953,37.58656692504883,42.5230827331543,-308.7247619628906,-329.2119140625,-30.647024154663086,-133.31472778320312,11.326903343200684,11.359423637390137,10.133039474487305,10.133040428161621,0.0,0.0,0.0,0.0,2.0,0.04268711805343628,-0.05667183920741081,0.0,327.5210266113281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187652587890625,19.183074951171875,19.183074951171875,19.175201416015625,0.0,0.0,0.0,0.0,0.0,1.0,8256.8603515625,0.0
187.18319702148438,48.5151252746582,339.99627685546875,0.041177429258823395,-2793.015869140625,2588.13232421875,2311.527587890625,11.436296463012695,10.949528694152832,-1.329859733581543,-3.021286725997925,0.30174142122268677,-0.054559823125600815,0.9518274664878845,0.9440464973449707,-0.12233005464076996,-0.30628687143325806,26.535131454467773,29.13648223876953,37.58656692504883,42.5230827331543,-308.7247619628906,-329.2119140625,-30.647024154663086,-133.31472778320312,11.326903343200684,11.359423637390137,10.133039474487305,10.133040428161621,0.0,0.0,0.0,0.0,2.0,0.04268711805343628,-0.05667183920741081,0.0,327.5210266113281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187652587890625,19.183074951171875,19.183074951171875,19.175201416015625,0.0,0.0,0.0,0.0,0.0,1.0,8256.8603515625,0.0
187.18319702148438,48.5151252746582,339.99627685546875,0.041177429258823395,-2793.015869140625,2588.13232421875,2311.527587890625,11.436296463012695,10.949528694152832,-1.329859733581543,-3.021286725997925,0.30174142122268677,-0.054559823125600815,0.9518274664878845,0.9440464973449707,-0.12233005464076996,-0.30628687143325806,26.535131454467773,29.13648223876953,37.58656692504883,42.5230827331543,-308.7247619628906,-329.2119140625,-30.647024154663086,-133.31472778320312,11.326903343200684,11.359423637390137,10.133039474487305,10.133040428161621,0.0,0.0,0.0,0.0,2.0,0.04268711805343628,-0.05667183920741081,0.0,327.5210266113281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187652587890625,19.183074951171875,19.183074951171875,19.175201416015625,0.0,0.0,0.0,0.0,0.0,1.0,8256.8603515625,0.0
187.18319702148438,48.5151252746582,339.99627685546875,0.041177429258823395,-2793.015869140625,2588.13232421875,2311.527587890625,11.436296463012695,10.949528694152832,-1.329859733581543,-3.021286725997925,0.30174142122268677,-0.054559823125600815,0.9518274664878845,0.9440464973449707,-0.12233005464076996,-0.30628687143325806,26.535131454467773,29.13648223876953,37.58656692504883,42.5230827331543,-308.7247619628906,-329.2119140625,-30.647024154663086,-133.31472778320312,11.326903343200684,11.359423637390137,10.133039474487305,10.133040428161621,0.0,0.0,0.0,0.0,2.0,0.04268711805343628,-0.05667183920741081,0.0,327.5210266113281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187652587890625,19.183074951171875,19.183074951171875,19.175201416015625,0.0,0.0,0.0,0.0,0.0,1.0,8256.8603515625,0.0
187.18319702148438,48.5151252746582,339.99627685546875,0.041177429258823395,-2793.015869140625,2588.13232421875,2311.527587890625,11.436296463012695,10.949528694152832,-1.329859733581543,-3.021286725997925,0.30174142122268677,-0.054559823125600815,0.9518274664878845,0.9440464973449707,-0.12233005464076996,-0.30628687143325806,26.535131454467773,29.13648223876953,37.58656692504883,42.5230827331543,-308.7247619628906,-329.2119140625,-30.647024154663086,-133.31472778320312,11.326903343200684,11.359423637390137,10.133039474487305,10.133040428161621,0.0,0.0,0.0,0.0,2.0,0.04268711805343628,-0.05667183920741081,0.0,327.5210266113281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187652587890625,19.183074951171875,19.183074951171875,19.175201416015625,0.0,0.0,0.0,0.0,0.0,1.0,8256.8603515625,0.0
187.18319702148438,48.5151252746582,339.99627685546875,0.041177429258823395,-2793.015869140625,2588.13232421875,2311.527587890625,11.436296463012695,10.949528694152832,-1.329859733581543,-3.021286725997925,0.30174142122268677,-0.054559823125600815,0.9518274664878845,0.9440464973449707,-0.12233005464076996,-0.30628687143325806,26.535131454467773,29.13648223876953,37.58656692504883,42.5230827331543,-308.7247619628906,-329.2119140625,-30.647024154663086,-133.31472778320312,11.326903343200684,11.359423637390137,10.133039474487305,10.133040428161621,0.0,0.0,0.0,0.0,2.0,0.04268711805343628,-0.05667183920741081,0.0,327.5210266113281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187652587890625,19.183074951171875,19.183074951171875,19.175201416015625,0.0,0.0,0.0,0.0,0.0,1.0,8256.8603515625,0.0
187.18319702148438,48.5151252746582,339.99627685546875,0.041177429258823395,-2793.015869140625,2588.13232421875,2311.527587890625,11.436296463012695,10.949528694152832,-1.329859733581543,-3.021286725997925,0.30174142122268677,-0.054559823125600815,0.9518274664878845,0.9440464973449707,-0.12233005464076996,-0.30628687143325806,26.535131454467773,29.13648223876953,37.58656692504883,42.5230827331543,-308.7247619628906,-329.2119140625,-30.647024154663086,-133.31472778320312,11.326903343200684,11.359423637390137,10.133039474487305,10.133040428161621,0.0,0.0,0.0,0.0,2.0,0.04268711805343628,-0.05667183920741081,0.0,327.5210266113281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187652587890625,19.183074951171875,19.183074951171875,19.175201416015625,0.0,0.0,0.0,0.0,0.0,1.0,8256.8603515625,0.0
187.18319702148438,48.5151252746582,339.99627685546875,0.041177429258823395,-2793.015869140625,2588.13232421875,2311.527587890625,11.436296463012695,10.949528694152832,-1.329859733581543,-3.021286725997925,0.30174142122268677,-0.054559823125600815,0.9518274664878845,0.9440464973449707,-0.12233005464076996,-0.30628687143325806,26.535131454467773,29.13648223876953,37.58656692504883,42.5230827331543,-308.7247619628906,-329.2119140625,-30.647024154663086,-133.31472778320312,11.326903343200684,11.359423637390137,10.133039474487305,10.133040428161621,0.0,0.0,0.0,0.0,2.0,0.04268711805343628,-0.05667183920741081,0.0,327.5210266113281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187652587890625,19.183074951171875,19.183074951171875,19.175201416015625,0.0,0.0,0.0,0.0,0.0,1.0,8256.8603515625,0.0
